"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGO1",11.131803156389,1.94595677856891,0.200413806546412,9.70969421768985,2.74158346258864e-22,4.26008308283086e-22
"AGO3",5.81428344545459,0.941160611840746,0.184434218433996,5.10296093551405,3.34380045464376e-07,4.12703640399935e-07
"TEKT2",32.9314436903561,3.75077681941719,0.207522965455941,18.0740324868455,5.10428775602954e-73,1.46593638346244e-72
"ADPRHL2",7.60071532462844,1.41219113640259,0.193872861783,7.28410940765521,3.23802161954869e-13,4.42311886935469e-13
"TRAPPC3",11.4182432522419,1.93584315418716,0.198451122826463,9.75476039951647,1.76015821049717e-22,2.74210414559019e-22
"MAP7D1",19.4307451617365,2.65327942011021,0.16391232654966,16.1871866256889,6.21038593963288e-59,1.49197063715024e-58
"THRAP3",5.4349792650487,0.400594339221277,0.182304582394354,2.19739039995565,0.027992576313954,0.0305633517250602
"STK40",6.23208887530933,1.17842826725569,0.19248944469825,6.12204097270383,9.23842585753561e-10,1.19503225793608e-09
"LSM10",46.3060503288998,4.05500374942389,0.203385182437885,19.9375574012738,1.9222453413449e-88,6.60457570480369e-88
"OSCP1",20.1379048778797,2.99292441990406,0.233943736065326,12.7933513854302,1.78602487101317e-37,3.33754596225327e-37
"MRPS15",62.1560210450886,4.32002116656527,0.184408225471107,23.4264016994303,2.30062080417511e-121,1.13132016270262e-120
"GRIK3",17.9446073645204,2.89238751127726,0.20451201618787,14.1428731924497,2.06670891792231e-45,4.24557388791955e-45
"MEAF6",50.0648352147841,3.77952723688042,0.20441087131992,18.4898543432415,2.49226707773032e-76,7.47885925720231e-76
"SNIP1",14.0876204248694,2.53320957225728,0.211463385439247,11.9794240832537,4.55476806315978e-33,8.10182434729448e-33
"GNL2",39.4783030543177,3.87538315865562,0.197082288190394,19.6637820386566,4.40621671621287e-86,1.47396669653737e-85
"C1orf109",8.46913708168804,1.67885364844892,0.200522944998638,8.37237677942707,5.64675571605878e-17,8.16566266301537e-17
"CDCA8",43.2893243407538,3.9490455087369,0.193533430364775,20.4049786194234,1.51027923215434e-92,5.42148969013717e-92
"MANEAL",6.69530550989446,1.26848154257325,0.186208073801111,6.81217262323496,9.61356486056866e-12,1.28188703656947e-11
"YRDC",53.4193994311707,4.42319837701372,0.181073023882717,24.4277048130519,8.6856556585971e-132,4.78237464596089e-131
"C1orf122",116.046394380179,5.04610672222685,0.16507356903625,30.5688351665718,3.17803367158252e-205,3.26242213630816e-204
"MTF1",32.9100439828264,3.7780944440833,0.195149608397063,19.3599898822044,1.679184449818e-83,5.45972826481237e-83
"INPP5B",32.9081590120252,3.79413082034699,0.205387651076432,18.473023088107,3.40472452991014e-76,1.02057483709322e-75
"SF3A3",75.199644592811,4.67185327557198,0.198775296748027,23.5031885350127,3.7837518864264e-122,1.87843638733245e-121
"FHL3",6.21222461462269,1.17151391740799,0.176032727906788,6.65509153518497,2.83123792045545e-11,3.74225943365729e-11
"RRAGC",22.5908670013257,3.18652886902449,0.182323664489082,17.4773191288907,2.13294061608654e-68,5.82497960836058e-68
"MYCBP",136.103217099545,5.84837033846013,0.153899301317316,38.0012793326573,0,0
"AKIRIN1",8.48678756663812,1.02156889126983,0.171006922534891,5.97384524630223,2.31725629198658e-09,2.97348494529634e-09
"MACF1",183.456026039225,5.57099977493728,0.187361024461488,29.7340377538466,2.78931424751733e-194,2.66279368882959e-193
"PABPC4",38.9497810306172,3.60268249481527,0.213612047673381,16.8655398141395,8.06618221918822e-64,2.07497684175531e-63
"PPIE",6.49873848231923,1.17777607518117,0.185284215315202,6.35659153791144,2.06279539639314e-10,2.69292245377536e-10
"TRIT1",67.6230128929308,4.77948835824977,0.228676731102529,20.9006326756825,5.28400263254841e-97,1.99329400346169e-96
"MYCL",62.7810362358649,4.70178250086828,0.195888386469929,24.0023545325901,2.62773871058471e-127,1.39066055450459e-126
"MFSD2A",118.616009590522,5.61060748199273,0.185281144390623,30.281589097723,2.00344000354354e-201,1.99283785753938e-200
"PPT1",48.8386060588823,4.30634158393665,0.206663238100707,20.8374823868683,1.97980447556743e-96,7.41967287474598e-96
"RLF",155.686037177123,5.9749957019099,0.186093381501497,32.1075131941854,3.46315545909459e-226,4.13530348467133e-225
"ZMPSTE24",328.637359290509,7.04390695959489,0.172229146429447,40.8984606010366,0,0
"SMAP2",248.70035058402,6.63907004096547,0.150639895869754,44.0724550600177,0,0
"ZFP69B",5.52722695225238,1.08896074302853,0.198088773101351,5.49733700693563,3.85569413308972e-08,4.84160071860679e-08
"EXO5",3.9165336215854,0.511476820392917,0.175523224415759,2.91401221744531,0.00356815941948294,0.00400659944290896
"ZNF684",26.2794551014498,3.46558954516472,0.22018420082815,15.7395014362068,8.10799719570309e-56,1.87751455878409e-55
"RIMS3",6.18176245561125,1.18194143867618,0.197218662481666,5.99305067686512,2.05940640060962e-09,2.64417013066141e-09
"NFYC",4.71620656983457,0.517343954409347,0.174248105606783,2.96900762626832,0.00298763181605009,0.00336305235504162
"CTPS1",53.7477116283573,4.44567421833817,0.206335240004607,21.5458795028853,5.7874061798876e-103,2.33942536793232e-102
"HIVEP3",6.24280409729842,1.23583403012122,0.179921626761954,6.86873530638038,6.47735627829272e-12,8.66455682772359e-12
"FOXJ3",114.888032264939,5.57180908093501,0.183841776638082,30.3076329157975,9.09391618213027e-202,9.07892621040149e-201
"PPCS",8.08488417103963,1.49072331695471,0.206138697866686,7.23165195270027,4.77153797965393e-13,6.49835191182851e-13
"CCDC30",11.2086923188256,2.05929456812559,0.202141844986947,10.1873739613813,2.25780681221312e-24,3.61607314040656e-24
"PPIH",32.6752324824815,3.56348022297905,0.199766579824163,17.8382201172772,3.56883809844909e-71,1.00251154211007e-70
"YBX1",51.0074438047883,1.46777546893468,0.166072535655696,8.83815895951445,9.73087616958505e-19,1.44216982056574e-18
"ERMAP",583.507112249245,7.98421060577868,0.151045029871298,52.859803547206,0,0
"ZNF691",349.238510524229,7.22686342316478,0.204786379293945,35.2897660873799,8.42960069857782e-273,1.33574864557988e-271
"SLC2A1",13.0924326511432,2.19873072814328,0.187093658987332,11.7520323245811,6.89405588576524e-32,1.20990014917277e-31
"EBNA1BP2",76.1539406147123,4.65532471030988,0.198090855949313,23.5009571138461,3.98785585862743e-122,1.97796199139018e-121
"TIE1",212.077428949331,6.52127420560005,0.160073470080637,40.7392568069833,0,0
"CDC20",93.644538895371,4.84224497952171,0.170672538047768,28.3715531210208,4.53865802629635e-177,3.69809041873563e-176
"MED8",10.0482102398242,1.827791897226,0.205520059277562,8.89349635092069,5.92156078632608e-19,8.80120732004458e-19
"SZT2",14.6994646131177,2.56516564699257,0.203431873455111,12.6094579154461,1.87276688737529e-36,3.45990588140407e-36
"PTPRF",20.7772338226807,2.86121352696938,0.199756454207493,14.3235097875604,1.56039378883066e-46,3.24893298048737e-46
"KDM4A",20.2897674356068,2.92684616390064,0.206311414836092,14.1865449675963,1.10994038845569e-45,2.28787485629494e-45
"KDM4A-AS1",162.126027959599,6.13235222536355,0.169216974569716,36.2395808160314,1.45006672001188e-287,2.50532922053399e-286
"ST3GAL3",4.6961014626847,0.808533380098636,0.181029280419817,4.46631273252373,7.95792573413324e-06,9.55476942219389e-06
"IPO13",72.353296580679,4.90123169136307,0.191204375245385,25.6334703903768,6.46388105789299e-145,4.05461629995106e-144
"DPH2",16.3263212042247,2.7033699211108,0.193308414543507,13.9847503663756,1.93153390006654e-44,3.92133753790045e-44
"ATP6V0B",2.36157122605301,-1.20537238567673,0.128454269566395,-9.38366929916405,6.37158915974096e-21,9.71919197138603e-21
"B4GALT2",31.9872372851379,3.53623744775071,0.206836119584118,17.0968081148542,1.56757790628526e-65,4.11503355028219e-65
"CCDC24",57.3645759428598,4.5862595801333,0.214517934292618,21.3793760193369,2.07890405687542e-101,8.27161022921746e-101
"SLC6A9",7.6188190020154,1.60069545567937,0.192189568561398,8.32873223901329,8.17126455033184e-17,1.17866004402908e-16
"DMAP1",59.8568533530171,4.50803962636692,0.176824494058434,25.4944296624267,2.27257235694906e-143,1.40690424960015e-142
"ERI3",180.095413834873,5.94702786334406,0.154560743243369,38.4769621221346,0,0
"RNF220",7.00483579513786,1.36583093624404,0.200988613718139,6.79556374352353,1.07889799589956e-11,1.43738799355946e-11
"TMEM53",20.8598841071878,3.05413824154283,0.202179647136932,15.1060617861022,1.47707782221282e-51,3.25446693972598e-51
"KIF2C",112.915710476219,5.35201791545765,0.162063929267018,33.0241154812409,3.66120125925724e-239,4.74606612704191e-238
"RPS8",82.6500253381306,1.67789003025082,0.166163645025586,10.097816703482,5.64857288761299e-24,8.98464278096831e-24
"PLK3",8.60867259850614,1.72129400501557,0.203590444644786,8.45468955096982,2.79830866884433e-17,4.06545323930449e-17
"BTBD19",54.8280944593148,4.55054656381709,0.179217419707667,25.3912067880443,3.15394087865752e-142,1.93170019433282e-141
"EIF2B3",54.3140930838186,4.44205745751183,0.132090605174814,33.6288674855643,6.35143248055922e-248,8.77608579252936e-247
"HECTD3",5.66096232813033,1.09080682549229,0.191049674481477,5.709545585214,1.13278214371073e-08,1.43650005010288e-08
"UROD",26.807102989891,3.32351472932944,0.210835017783048,15.7635802831832,5.54033714580332e-56,1.28539594729831e-55
"ZSWIM5",14.1491068583403,2.51090517269218,0.193565078570458,12.9718913723283,1.76617723503472e-38,3.34227811427677e-38
"MUTYH",38.5800959687992,3.91583900632804,0.171431236371366,22.8420391126696,1.75349120245541e-115,8.15205163717222e-115
"TOE1",15.5854185872291,2.61240389808823,0.203319730697491,12.8487475815866,8.74140069356476e-38,1.6405362430925e-37
"MMACHC",127.598489463567,5.77792032644835,0.18641202787447,30.9954265952153,6.21241991248511e-211,6.6464967503349e-210
"PRDX1",111.58680884955,4.12947393251488,0.178784122982277,23.0975427998393,4.90088579276695e-118,2.34236987780558e-117
"AKR1A1",49.6772819977102,3.93357593719683,0.188929090780461,20.8203825093708,2.82918167551027e-96,1.05992228956745e-95
"NASP",3.43546276157737,-1.75913119083618,0.132192687170628,-13.307326059312,2.09858814291864e-40,4.04934653700868e-40
"GPBP1L1",27.4904905302605,3.32665836516022,0.208824672259715,15.9303894945079,3.89920728444829e-57,9.16540703213783e-57
"TMEM69",13.1845531862894,2.34653251584641,0.194911423606312,12.0389686372925,2.21710125790224e-33,3.95594728537647e-33
"IPP",17.0108493795415,2.77225000499302,0.203654099689725,13.6125420957234,3.37303908607244e-42,6.65813364409954e-42
"MAST2",100.657915134654,5.39510151142823,0.179685859850674,30.0251868227794,4.60430810692953e-198,4.51404379332246e-197
"PIK3R3",30.4123005579791,3.39495824481573,0.206750492457201,16.4205569934422,1.36309693142692e-60,3.35906029530206e-60
"POMGNT1",43.5815115980266,4.12422177315793,0.187870892391573,21.9524255229594,8.21020889620095e-107,3.46392017749159e-106
"RAD54L",4.48325455570922,0.720274087882808,0.188727666892391,3.81647322696728,0.000135372756586207,0.000158079883494304
"LRRC41",14.3777045205987,2.41174227531093,0.210217914281267,11.4725820753985,1.81171377010521e-30,3.12076213014488e-30
"NSUN4",5.34383197864655,1.004966060814,0.191387616859795,5.25094610248589,1.51319956008165e-07,1.87913220230211e-07
"MKNK1",12.1856962494376,2.22034440257169,0.174559288985253,12.7197149775241,4.59533331155539e-37,8.55066116446098e-37
"ATPAF1",21.4573892311353,2.97599965722198,0.156855402841446,18.9728858764923,2.85778535271476e-80,8.91432787276003e-80
"EFCAB14",16.9475377874129,2.77483533289649,0.208419367390057,13.3137115213644,1.92667656449409e-40,3.72092611268637e-40
"STIL",64.8793958364714,4.74815036200508,0.224782942366988,21.1232681270499,4.86127484683695e-99,1.88068198652294e-98
"CMPK1",71.1197708880884,4.59212713894215,0.219610473117695,20.910328518263,4.3125351808072e-97,1.62964501009221e-96
"BEND5",13.8183703106462,2.33192805757242,0.20280068559727,11.4986201881154,1.3404105760528e-30,2.31220824369109e-30
"ELAVL4",11.458867573419,1.5243738353798,0.181044916287791,8.41986544906147,3.76916937187171e-17,5.46429315055125e-17
"FAF1",11.4884021739441,2.08976959419857,0.195727270287237,10.6769465038354,1.30493501979958e-26,2.14576192848492e-26
"RNF11",9.89030051164079,1.75955907638634,0.194780709366857,9.03353870157812,1.66208166998447e-19,2.48798769273249e-19
"EPS15",139.563773170896,5.69750574492168,0.179966027409635,31.6587848658409,5.74074270013991e-220,6.56033301015988e-219
"OSBPL9",154.587549731609,5.75679703955256,0.165172039273453,34.8533387665077,3.78960327562299e-266,5.76209970862508e-265
"RAB3B",17.0487977538993,2.72947879320405,0.186149525526494,14.6628297089888,1.11526446194545e-48,2.37705047197055e-48
"TXNDC12",357.122323289039,6.9460239732157,0.153933463064116,45.1235477650661,0,0
"ZFYVE9",74.0630549745104,4.95687991962296,0.186976141114723,26.5107616943573,7.28404754577069e-155,4.9600678540907e-154
"CC2D1B",125.525909441207,5.7308258836915,0.18450828791808,31.0599916586725,8.36246299373739e-212,9.00865331598074e-211
"PRPF38A",23.0764482535326,2.94429008561297,0.218212305133106,13.4927775214922,1.72478242253492e-41,3.37404951919535e-41
"GPX7",56.7680852451428,4.38698990706941,0.19274714023083,22.7603372056033,1.13370815886559e-114,5.23715523218332e-114
"ZYG11B",65.8673746933923,4.58634286467574,0.198516222510133,23.1031137238249,4.30805068014658e-118,2.06083231746196e-117
"CPT2",14.5602079109852,2.49469227603157,0.199996699228686,12.4736672437729,1.03930573879914e-35,1.90428759065349e-35
"C1orf123",12.0823536991669,2.04740328177493,0.213050474870707,9.60994469980614,7.25879605757637e-22,1.12328452263588e-21
"MAGOH",15.9575981071167,2.24166172645912,0.20612890555077,10.8750479243533,1.51576115976631e-27,2.51902868350188e-27
"LRP8",203.263249730907,6.3543979856292,0.141476951645019,44.9147222338594,0,0
"NDC1",5.44556171973064,1.04484498803703,0.198167856268586,5.27252505886173,1.3455945747985e-07,1.67213861329684e-07
"YIPF1",46.9449216070926,4.23271479724818,0.204996209741112,20.6477710129062,1.0222888822022e-94,3.76265813429047e-94
"HSPB11",4.26436946655476,0.374785118147608,0.179359552713652,2.08957433533497,0.0366560539789283,0.039874705695298
"LRRC42",8.27127617713203,1.49047798242249,0.197429503702416,7.54941867588888,4.37205287789153e-14,6.07186248086286e-14
"TMEM59",60.3629612669424,4.15267753019065,0.192047812658074,21.6231441155967,1.08806493714948e-103,4.45273421351489e-103
"TCEANC2",21.9121709094244,3.14791902537654,0.217142596231612,14.4970129307051,1.26537756914543e-47,2.6626416249418e-47
"AL357673.1",25.3549207620613,3.42787408505319,0.197589028444077,17.3485041757942,2.02447335355596e-67,5.46848575333675e-67
"MRPL37",7.00953163472368,1.24685586434423,0.153474607983939,8.12418341198639,4.50384268475325e-16,6.42934305999475e-16
"SSBP3",183.949351264082,5.59601603603767,0.160774931571402,34.8065210250295,1.93803945545361e-265,2.93451474213267e-264
"ACOT11",168.182131985322,6.18555730613224,0.195074935223305,31.7086216076481,1.18176162400517e-220,1.35902586760594e-219
"TTC4",36.7337443093538,3.96529389741582,0.201994012803276,19.6307496563161,8.44593366615224e-86,2.81496694675609e-85
"PARS2",6.5859254519393,1.36203216330556,0.195151560068936,6.9793557521366,2.96536718426759e-12,3.99067189765279e-12
"DHCR24",220.09661391915,6.42116077411715,0.161766661703896,39.6939685005721,0,0
"USP24",9.47643987483742,1.83724516621157,0.200748327272757,9.15198244075676,5.58981743872602e-20,8.41947909878297e-20
"PRKAA2",31.9146864574108,3.67437006702032,0.205519010521812,17.8784923968401,1.7346439816522e-71,4.89290781060085e-71
"DAB1",32.1607553668386,3.72245790485943,0.238835062076966,15.5858937648772,9.07846592305168e-55,2.07361063258138e-54
"OMA1",200.035182277411,6.40601013746986,0.173897913187891,36.8377631452562,4.5920449440484e-297,8.44223844519656e-296
"MYSM1",57.6153792965995,4.50078334355306,0.221697854513584,20.3014294090847,1.24898474540591e-91,4.45272455670872e-91
"JUN",14.4506984539015,2.27353422017925,0.206641645242002,11.0023040975921,3.72490685734796e-28,6.22740907204531e-28
"FGGY",30.406435877721,3.66977180604223,0.178058300897948,20.6099450996419,2.2348511671773e-94,8.20624702747287e-94
"HOOK1",114.372567869424,5.6033286875462,0.183284448174395,30.57176287109,2.90567666695138e-205,2.9856443942605e-204
"NFIA",72.8685865465674,4.91713879918047,0.197669515816143,24.8755544266827,1.36845468304253e-136,7.96949409964192e-136
"TM2D1",12.1633043983258,2.16111325744903,0.216701307387386,9.97277443087004,2.00546989551208e-23,3.16497290111069e-23
"L1TD1",59.3196114721555,4.66477076873586,0.206906919291829,22.5452623078134,1.49455731196739e-112,6.74965361021893e-112
"KANK4",72.9003974953694,4.97249415152279,0.208872044568877,23.806412973006,2.86619168414271e-125,1.47810888081948e-124
"USP1",18.0899529484989,2.54698186237284,0.191212697351584,13.3201502706156,1.76751385338378e-40,3.41656667191311e-40
"DOCK7",99.7470196839894,5.18971919637227,0.172777149716382,30.037069166214,3.221211202501e-198,3.16090409807974e-197
"ATG4C",29.7765605690508,3.54343007364902,0.218384577801602,16.225642439221,3.32223265688029e-59,8.00242607717828e-59
"ALG6",141.079720085976,5.87763088659812,0.159898356610131,36.7585446855413,8.4907984629353e-296,1.54021106227821e-294
"ITGB3BP",5.16302973653586,0.772040641914507,0.18872097785241,4.09091056383931,4.29682821248085e-05,5.07354285416076e-05
"EFCAB7",3.69598978966007,0.360434834247426,0.175206675356619,2.05719806915912,0.0396671772096338,0.0430771556867644
"PGM1",7.42226014045383,1.54078467223176,0.194989120683621,7.90190071543403,2.74682179395965e-15,3.88251668582239e-15
"ROR1",20.795138712674,3.13502553810076,0.212402098596144,14.759861408251,2.65826501301964e-49,5.70368139577645e-49
"CACHD1",39.2767868900385,4.03215833163421,0.200014423603029,20.1593378067418,2.2284434506217e-90,7.82431255996065e-90
"RAVER2",15.8034601797528,2.70378840459199,0.212771070224406,12.7075001396588,5.37245610254696e-37,9.98985441411682e-37
"JAK1",2.48557641287354,-0.483439108342018,0.153687548639896,-3.14559710672957,0.00165748160926914,0.00188208150236977
"AK4",90.7095697988657,5.23685617354617,0.179805740846789,29.125077702655,1.72838138715704e-186,1.53069162329699e-185
"LEPROT",32.3896306427096,3.41742930875546,0.212744179805885,16.0635619356245,4.59395352738831e-58,1.09137680007817e-57
